,Bbox,name,size,url
0,"['101', '61', '426', '295']",n01498041_7796,"['500', '333', '3']",http://farm4.static.flickr.com/3251/2599614096_fbb177624f.jpg
1,"['165', '106', '321', '178']",n01498041_3411,"['500', '332', '3']",http://farm1.static.flickr.com/167/416649837_bdff33fafa.jpg
2,"['124', '51', '435', '280']",n01498041_5570,"['500', '375', '3']",http://farm4.static.flickr.com/3158/2416611627_206b9a6d16.jpg
3,"['142', '63', '465', '210']",n01498041_10238,"['500', '294', '3']",http://farm4.static.flickr.com/3092/2914455593_473e47a238.jpg
4,"['154', '134', '499', '287']",n01498041_6583,"['500', '334', '3']",http://farm3.static.flickr.com/2399/2101476157_797441a888.jpg
5,"['164', '151', '377', '260']",n01498041_6076,"['500', '371', '3']",http://farm1.static.flickr.com/52/129052501_adbc9625f7.jpg
6,"['31', '64', '499', '279']",n01498041_190,"['500', '333', '3']",http://farm4.static.flickr.com/3211/2612348516_f8b4eb283c.jpg
7,"['137', '0', '329', '246']",n01498041_8460,"['500', '333', '3']",http://farm1.static.flickr.com/193/445766799_59357d2257.jpg
8,"['98', '69', '499', '316']",n01498041_9340,"['500', '375', '3']",http://farm1.static.flickr.com/42/104686310_ece6feef48.jpg
9,"['0', '105', '387', '320']",n01498041_3212,"['500', '388', '3']",http://farm4.static.flickr.com/3213/2915562063_537f892b67.jpg
10,"['0', '0', '140', '208']",n01503061_2932,"['144', '216', '3']",http://www.oceanlight.com/thumbs/16708.jpg
11,"['248', '146', '379', '306']",n01503061_18074,"['500', '375', '3']",http://farm3.static.flickr.com/2040/2232122951_64b4acecd0.jpg
12,"['65', '125', '463', '381']",n01503061_17473,"['500', '392', '3']",http://farm4.static.flickr.com/3317/3638875820_8a3aee8b0a.jpg
13,"['1', '40', '482', '334']",n01503061_1840,"['500', '335', '3']",http://static.flickr.com/1437/533024274_855deef749.jpg
14,"['129', '74', '333', '234']",n01503061_16908,"['500', '334', '3']",http://farm4.static.flickr.com/3390/3634387315_6a2afc0761.jpg
15,"['24', '16', '499', '365']",n01503061_18179,"['500', '366', '3']",http://farm2.static.flickr.com/1216/854989790_725d34c63e.jpg
16,"['140', '220', '270', '350']",n01503061_1087,"['387', '500', '3']",http://static.flickr.com/2078/2282049444_e94491123a.jpg
17,"['7', '86', '469', '550']",n01503061_3542,"['772', '579', '3']",http://www.sebulcor.com/aves/Carraca2.jpg
18,"['307', '128', '479', '243']",n01503061_3317,"['500', '308', '3']",http://static.flickr.com/3027/2588448211_e6ac815d41.jpg
19,"['212', '410', '257', '476']",n03745146_26684,"['333', '500', '3']",http://farm4.static.flickr.com/3071/2665795122_073b9cf27f.jpg
20,"['67', '66', '339', '332']",n01514668_3601,"['500', '333', '3']",http://farm1.static.flickr.com/161/419115449_1dede97938.jpg
21,"['46', '14', '222', '251']",n01514668_1314,"['500', '486', '3']",http://farm4.static.flickr.com/3222/2945807208_d9cdb4064f.jpg
22,"['5', '12', '288', '491']",n01514668_8489,"['375', '500', '3']",http://farm1.static.flickr.com/39/82482193_e9256a4d51.jpg
23,"['43', '10', '278', '432']",n01514668_5471,"['318', '450', '3']",http://farm1.static.flickr.com/132/321994395_c1f7607a0c.jpg
24,"['168', '85', '295', '224']",n01514668_722,"['500', '375', '3']",http://farm3.static.flickr.com/2312/2288945538_27b5f12cbf.jpg
25,"['0', '16', '211', '332']",n01514668_1089,"['500', '333', '3']",http://farm3.static.flickr.com/2062/2365394534_cbe6b21a0f.jpg
26,"['73', '36', '331', '498']",n01514668_18123,"['334', '500', '3']",http://farm4.static.flickr.com/3089/3155571221_55e9ae6a5d.jpg
27,"['176', '99', '421', '249']",n01514668_13158,"['500', '250', '3']",http://farm4.static.flickr.com/3572/3522722519_30c947b70c.jpg
28,"['1', '75', '277', '477']",n01514668_13742,"['333', '500', '3']",http://farm2.static.flickr.com/1307/1280367106_1501af2c2d.jpg
29,"['276', '49', '481', '356']",n01514668_23866,"['500', '484', '3']",http://farm3.static.flickr.com/2356/3526739527_557acdab5d.jpg
30,"['65', '24', '339', '346']",n01514859_909,"['500', '375', '3']",http://farm1.static.flickr.com/118/316978103_a8358e1447.jpg
31,"['160', '31', '401', '316']",n01514859_868,"['500', '375', '3']",http://farm3.static.flickr.com/2017/1809883041_2e4ed8dad4.jpg
32,"['134', '82', '380', '282']",n01514859_9486,"['500', '333', '3']",http://farm1.static.flickr.com/199/523180705_0f0586d887.jpg
33,"['23', '93', '363', '498']",n01514859_12092,"['375', '500', '3']",http://farm3.static.flickr.com/2289/2494155314_e494e79324.jpg
34,"['117', '43', '325', '304']",n01514859_4326,"['500', '357', '3']",http://farm1.static.flickr.com/41/83357939_e6dc3e0158.jpg
35,"['8', '57', '248', '332']",n01514859_3557,"['500', '333', '3']",http://farm4.static.flickr.com/3151/2542756576_63afdc9008.jpg
36,"['101', '136', '331', '498']",n01514859_11650,"['333', '500', '3']",http://farm4.static.flickr.com/3145/2478438279_49cb6276a6.jpg
37,"['1', '69', '403', '384']",n01514859_11720,"['500', '385', '3']",http://farm1.static.flickr.com/54/172117058_52e0d3a5b2.jpg
38,"['0', '38', '331', '487']",n01514859_224,"['333', '500', '3']",http://farm3.static.flickr.com/2158/2237911414_f9b3fc7c00.jpg
39,"['5', '10', '300', '310']",n01514859_9927,"['500', '375', '3']",http://farm2.static.flickr.com/1393/1469292675_b6db0a3156.jpg
40,"['0', '41', '423', '498']",n01515078_7214,"['451', '500', '3']",http://farm4.static.flickr.com/3237/3012903794_348388ef4f.jpg
41,"['0', '1', '403', '374']",n01515078_6246,"['500', '375', '3']",http://farm3.static.flickr.com/2422/3600717608_07560e8cbc.jpg
42,"['248', '0', '499', '372']",n01515078_5316,"['500', '375', '3']",http://farm4.static.flickr.com/3205/2485808919_e8836a9b7e.jpg
43,"['93', '146', '247', '498']",n01515078_4801,"['333', '500', '3']",http://farm2.static.flickr.com/1148/573628406_45d73a3cf8.jpg
44,"['156', '44', '354', '374']",n01515078_4833,"['500', '375', '3']",http://farm4.static.flickr.com/3296/2844487347_a76d7f8bcf.jpg
45,"['118', '47', '253', '309']",n01515078_8656,"['500', '332', '3']",http://farm3.static.flickr.com/2530/3816981971_47fbbc54ef.jpg
46,"['115', '66', '444', '374']",n01515078_5399,"['500', '375', '3']",http://farm3.static.flickr.com/2204/2100725376_014b8e6ae7.jpg
47,"['56', '107', '284', '461']",n01515078_4774,"['393', '500', '3']",http://farm4.static.flickr.com/3614/3285509760_d34f11dafb.jpg
48,"['63', '12', '255', '490']",n01515078_7809,"['313', '500', '3']",http://farm1.static.flickr.com/147/338348417_d4db714886.jpg
49,"['1', '7', '432', '374']",n01515078_5336,"['500', '376', '3']",http://farm2.static.flickr.com/1058/527588524_d1ed29346d.jpg
50,"['60', '71', '333', '374']",n01518878_4250,"['500', '375', '3']",http://farm2.static.flickr.com/1339/601407775_0464094d18.jpg
51,"['8', '80', '265', '440']",n01518878_3543,"['375', '500', '3']",http://farm1.static.flickr.com/184/417628914_aae22f8f1d.jpg
52,"['23', '0', '452', '399']",n01518878_10474,"['500', '400', '3']",http://farm4.static.flickr.com/3267/2567860491_c90dcc331f.jpg
53,"['80', '95', '352', '498']",n01518878_3609,"['375', '500', '3']",http://farm4.static.flickr.com/3221/2621521972_1d11e7c084.jpg
54,"['59', '0', '473', '378']",n01518878_11653,"['500', '379', '3']",http://farm2.static.flickr.com/1200/1347787113_eb1c7d72e8.jpg
55,"['150', '95', '373', '498']",n01518878_736,"['375', '500', '3']",http://farm2.static.flickr.com/1185/879396035_eeab0478e4.jpg
56,"['286', '180', '371', '294']",n01518878_3309,"['500', '300', '3']",http://farm4.static.flickr.com/3050/2755360337_d7576b8f01.jpg
57,"['200', '48', '340', '321']",n01518878_5958,"['500', '332', '3']",http://farm2.static.flickr.com/1003/1392521963_981daba9d5.jpg
58,"['56', '200', '248', '472']",n01518878_5900,"['500', '493', '3']",http://farm4.static.flickr.com/3060/2323557134_9836264296.jpg
59,"['35', '2', '424', '374']",n01518878_3823,"['500', '375', '3']",http://farm1.static.flickr.com/128/387028963_a174c52355.jpg
60,"['238', '152', '382', '362']",n01527347_6224,"['500', '450', '3']",http://farm1.static.flickr.com/183/408226701_56f0219e4f.jpg
61,"['31', '132', '271', '280']",n01527347_19857,"['500', '333', '3']",http://farm4.static.flickr.com/3200/2749142668_bb6fe502fd.jpg
62,"['313', '177', '446', '314']",n01527347_12316,"['500', '375', '3']",http://farm3.static.flickr.com/2334/2505861358_b02fe06393.jpg
63,"['89', '106', '355', '258']",n01527347_12324,"['500', '375', '3']",http://farm1.static.flickr.com/97/212628244_8556fdf942.jpg
64,"['101', '134', '379', '295']",n01527347_16560,"['500', '417', '3']",http://farm1.static.flickr.com/155/376837769_2feff1b02b.jpg
65,"['199', '152', '326', '330']",n01527347_6372,"['500', '374', '3']",http://farm1.static.flickr.com/62/159507309_f23f5996b6.jpg
66,"['131', '136', '357', '459']",n01527347_12347,"['367', '490', '3']",http://farm4.static.flickr.com/3085/2588606480_e495184a62.jpg
67,"['150', '97', '405', '274']",n01527347_13065,"['500', '375', '3']",http://farm4.static.flickr.com/3079/2837915319_d6a53a3dcb.jpg
68,"['125', '108', '311', '297']",n01527347_15166,"['500', '375', '3']",http://farm1.static.flickr.com/46/165186180_f255683623.jpg
69,"['86', '91', '238', '256']",n01527347_8237,"['500', '376', '3']",http://farm2.static.flickr.com/1341/754133345_fc970622c6.jpg
70,"['103', '103', '279', '263']",n01530575_1425,"['500', '357', '3']",http://farm3.static.flickr.com/2336/2349755500_0a88e9d2b1.jpg
71,"['196', '69', '475', '250']",n01530575_10646,"['500', '339', '3']",http://farm4.static.flickr.com/3304/3259645293_3609dc4dea.jpg
72,"['34', '14', '448', '321']",n01530575_10412,"['500', '326', '3']",http://farm4.static.flickr.com/3293/3046362788_4963643b36.jpg
73,"['291', '202', '420', '402']",n01530575_10499,"['500', '459', '3']",http://farm4.static.flickr.com/3299/3440418705_5ed3e810eb.jpg
74,"['0', '112', '290', '332']",n01530575_1453,"['500', '375', '3']",http://farm3.static.flickr.com/2067/2355084940_18832e6c89.jpg
75,"['275', '149', '398', '249']",n01530575_6691,"['500', '333', '3']",http://farm3.static.flickr.com/2407/1853935495_6d67104445.jpg
76,"['175', '65', '423', '307']",n01530575_10622,"['500', '333', '3']",http://farm4.static.flickr.com/3136/3038130172_61a371b451.jpg
77,"['135', '63', '425', '283']",n01530575_716,"['500', '333', '3']",http://farm1.static.flickr.com/104/290524009_04e0556cb7.jpg
78,"['5', '77', '470', '261']",n01530575_10462,"['500', '375', '3']",http://farm4.static.flickr.com/3575/3324050720_c2fd13cb95.jpg
79,"['126', '143', '241', '221']",n01530575_10333,"['500', '333', '3']",http://farm4.static.flickr.com/3584/3298037728_d07118c680.jpg
80,"['116', '102', '464', '289']",n01531178_7314,"['500', '400', '3']",http://farm4.static.flickr.com/3123/2787396553_9500d6cf29.jpg
81,"['216', '33', '406', '149']",n01531178_13581,"['500', '323', '3']",http://farm4.static.flickr.com/3215/2772618132_b90d493535.jpg
82,"['253', '66', '318', '197']",n01531178_2056,"['500', '323', '3']",http://farm1.static.flickr.com/200/520984842_5794b07296.jpg
83,"['27', '95', '395', '236']",n01531178_7244,"['500', '375', '3']",http://farm3.static.flickr.com/2319/2439482321_64fec1998c.jpg
84,"['60', '83', '251', '247']",n01531178_17006,"['500', '335', '3']",http://farm4.static.flickr.com/3194/2642982800_18bd437f56.jpg
85,"['146', '35', '352', '374']",n01531178_19634,"['500', '375', '3']",http://farm1.static.flickr.com/223/507724613_fff467c50e.jpg
86,"['82', '93', '191', '270']",n01531178_20659,"['333', '500', '3']",http://farm4.static.flickr.com/3108/2695025143_049668681f.jpg
87,"['112', '253', '233', '451']",n01531178_15737,"['500', '500', '3']",http://farm1.static.flickr.com/45/130898840_7dae876b87.jpg
88,"['134', '72', '399', '319']",n01531178_6123,"['500', '410', '3']",http://farm1.static.flickr.com/134/376292358_79cf361a9f.jpg
89,"['151', '112', '480', '255']",n01531178_3048,"['500', '375', '3']",http://farm4.static.flickr.com/3038/2440306352_2a15157b0d.jpg
90,"['139', '42', '478', '314']",n01532829_12505,"['500', '333', '3']",http://farm1.static.flickr.com/251/452508865_db9d4a3b81.jpg
91,"['72', '68', '450', '374']",n01532829_12983,"['500', '375', '3']",http://farm1.static.flickr.com/216/525138423_61e4eff565.jpg
92,"['157', '80', '360', '283']",n01532829_259,"['375', '500', '3']",http://farm3.static.flickr.com/2097/2142208597_6efa0064a9.jpg
93,"['320', '176', '445', '347']",n01532829_1017,"['500', '361', '3']",http://farm3.static.flickr.com/2299/2226868805_8c0e0e437a.jpg
94,"['182', '179', '289', '238']",n01532829_1313,"['500', '376', '3']",http://farm3.static.flickr.com/2219/2525449075_1c0152c743.jpg
95,"['115', '146', '318', '429']",n01532829_3298,"['375', '500', '3']",http://farm2.static.flickr.com/1268/1050514793_ead271fe87.jpg
96,"['152', '80', '472', '319']",n01532829_5914,"['500', '363', '3']",http://farm1.static.flickr.com/246/445768256_32a2b50fd1.jpg
97,"['134', '48', '444', '356']",n01532829_4483,"['500', '357', '3']",http://farm4.static.flickr.com/3044/2447401087_a0eac033f9.jpg
98,"['303', '81', '404', '232']",n01532829_2658,"['476', '434', '3']",http://farm1.static.flickr.com/170/377930231_1405fd2d4d.jpg
99,"['169', '53', '324', '292']",n01532829_3420,"['500', '375', '3']",http://farm3.static.flickr.com/2262/2375899191_883c299a72.jpg
